,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,10692.0,0.0
9,10374.0,10692.0,0.0
10,10374.0,21161.0,0.0
11,20365.0,21161.0,0.0
12,20365.0,21161.0,0.0
13,20365.0,21161.0,0.0
14,30430.0,21161.0,14655.0
15,30430.0,33361.0,14655.0
16,39593.0,33361.0,22118.0
17,39593.0,40881.0,22118.0
18,49807.0,40881.0,34858.0
19,49807.0,40881.0,34858.0
20,49807.0,40881.0,34858.0
21,49807.0,40881.0,45159.0
22,49807.0,50491.0,45159.0
23,57077.0,50491.0,55438.0
24,57077.0,60750.0,55438.0
25,67148.0,60750.0,57727.0
26,67148.0,60750.0,57727.0
27,67148.0,60750.0,58031.0
28,67148.0,60750.0,67122.0
29,67148.0,69611.0,67122.0
30,76819.0,69611.0,78746.0
31,76819.0,79800.0,78746.0
32,86957.0,79800.0,87181.0
33,86957.0,79800.0,87181.0
34,87442.0,79800.0,87181.0
35,87442.0,79800.0,96661.0
36,87612.0,86375.0,96661.0
37,96376.0,86375.0,106658.0
38,96376.0,92557.0,106658.0
39,101327.0,92557.0,107918.0
40,101327.0,92557.0,107918.0
41,101471.0,92557.0,107918.0
42,101471.0,92557.0,117651.0
43,101601.0,99426.0,117651.0
44,113674.0,99426.0,126377.0
45,113674.0,107893.0,126377.0
46,123555.0,107893.0,129847.0
47,123555.0,109110.0,129847.0
48,126878.0,109110.0,130261.0
49,126878.0,109110.0,141774.0
50,127015.0,119678.0,141774.0
51,134902.0,119678.0,149289.0
52,134902.0,128137.0,149289.0
53,144289.0,128137.0,154131.0
54,144289.0,128137.0,154221.0
55,148827.0,128137.0,154221.0
56,148827.0,128137.0,166075.0
57,148998.0,140573.0,166075.0
58,154676.0,140573.0,176754.0
59,154676.0,150362.0,176754.0
60,160598.0,150362.0,176754.0
61,160598.0,150362.0,189324.0
62,160598.0,155981.0,189324.0
63,160598.0,155981.0,201229.0
64,160598.0,168603.0,201229.0
65,160598.0,168603.0,211816.0
66,160598.0,178316.0,211816.0
67,160598.0,178316.0,211816.0
68,160598.0,178316.0,211816.0
69,160598.0,178316.0,211816.0
70,160598.0,178316.0,211816.0
71,160598.0,178316.0,211816.0
72,169312.0,178316.0,211816.0
73,169312.0,178316.0,211816.0
74,179519.0,178316.0,214855.0
75,179519.0,178316.0,221790.0
76,179519.0,178316.0,221790.0
77,187318.0,178316.0,229592.0
78,187318.0,188337.0,229592.0
79,197564.0,188337.0,243629.0
80,197564.0,201014.0,243629.0
81,206267.0,201014.0,249954.0
82,206267.0,201014.0,249954.0
83,209601.0,201014.0,250436.0
84,209601.0,204367.0,259765.0
85,209601.0,208730.0,259765.0
86,217473.0,213197.0,266194.0
87,217473.0,219390.0,266194.0
88,224671.0,219390.0,274965.0
89,224671.0,222409.0,274965.0
90,224671.0,222409.0,274965.0
91,224671.0,222409.0,282297.0
92,224671.0,233632.0,282297.0
93,231844.0,233632.0,290851.0
94,231844.0,241685.0,290851.0
95,240546.0,241685.0,293516.0
96,240546.0,241685.0,293516.0
97,248960.0,241685.0,293516.0
98,248960.0,241685.0,302573.0
99,248960.0,249941.0,302573.0
100,253945.0,249941.0,310375.0
101,253945.0,255670.0,310375.0
102,261522.0,255670.0,310375.0
103,261522.0,255670.0,310375.0
104,261522.0,255670.0,310375.0
105,261522.0,255670.0,310375.0
106,261522.0,255670.0,310375.0
107,263377.0,255670.0,310375.0
108,263377.0,255670.0,310375.0
109,263377.0,255670.0,310375.0
110,263377.0,255670.0,318589.0
111,269993.0,261555.0,318589.0
112,269993.0,261555.0,327844.0
113,281791.0,270986.0,327844.0
114,281791.0,270986.0,337172.0
115,281791.0,270986.0,337172.0
116,281791.0,270986.0,337172.0
117,292349.0,282089.0,351217.0
118,292349.0,282089.0,351217.0
119,306041.0,298949.0,362514.0
120,306041.0,298949.0,362514.0
121,314411.0,309480.0,374797.0
122,314411.0,309480.0,374797.0
123,314411.0,309480.0,374797.0
124,314411.0,309480.0,374797.0
125,325700.0,321241.0,374797.0
126,325700.0,321241.0,374797.0
127,325700.0,321241.0,374797.0
128,332558.0,332843.0,374797.0
129,332558.0,338217.0,374797.0
130,342257.0,338217.0,374797.0
131,342257.0,338217.0,374797.0
132,345908.0,338217.0,374797.0
133,345908.0,338217.0,374797.0
134,345908.0,351370.0,374797.0
135,355739.0,351370.0,374797.0
136,355739.0,361074.0,374797.0
137,365340.0,361074.0,374797.0
138,365340.0,361074.0,374797.0
139,365340.0,361074.0,374797.0
140,365340.0,361074.0,374797.0
141,365340.0,369573.0,374797.0
142,372936.0,369573.0,374797.0
143,372936.0,381313.0,374797.0
144,380004.0,381313.0,374797.0
145,380004.0,381313.0,374797.0
146,381154.0,381313.0,374797.0
147,381154.0,381313.0,374797.0
148,381154.0,387518.0,374797.0
149,390655.0,387518.0,374797.0
150,390655.0,397279.0,374797.0
151,390655.0,397279.0,374797.0
152,390655.0,404172.0,374797.0
153,393649.0,404172.0,374797.0
154,393649.0,404172.0,374797.0
155,393649.0,414708.0,374797.0
156,403963.0,414708.0,374797.0
157,403963.0,422748.0,374797.0
158,416513.0,422748.0,374797.0
159,416513.0,422748.0,374797.0
160,416513.0,433511.0,374797.0
161,416513.0,433511.0,374797.0
162,416513.0,438664.0,374797.0
163,417378.0,438664.0,374797.0
164,417378.0,445263.0,374797.0
165,417378.0,445263.0,374797.0
166,417378.0,445263.0,374797.0
167,425886.0,445263.0,374797.0
168,425886.0,445263.0,374797.0
169,425886.0,445263.0,374797.0
170,434452.0,445263.0,374797.0
171,434452.0,445263.0,374797.0
172,444906.0,445263.0,374797.0
173,444906.0,445263.0,374797.0
174,444906.0,445263.0,374797.0
175,444906.0,445263.0,374797.0
176,444906.0,445263.0,374797.0
177,455672.0,445263.0,374797.0
178,455672.0,453209.0,374797.0
179,464043.0,453209.0,374797.0
180,464043.0,453209.0,374797.0
181,464043.0,460534.0,374797.0
182,464043.0,460534.0,374797.0
183,464043.0,469671.0,374797.0
184,470927.0,469671.0,374797.0
185,470927.0,478891.0,374797.0
186,486016.0,478891.0,374797.0
187,486016.0,486489.0,374797.0
188,486016.0,486489.0,374797.0
189,492029.0,486489.0,374797.0
190,492029.0,491371.0,374797.0
191,502571.0,491371.0,374797.0
192,502571.0,504086.0,374797.0
193,514418.0,504086.0,374797.0
194,514418.0,504086.0,374797.0
195,514418.0,504086.0,374797.0
196,514418.0,504086.0,374797.0
197,514418.0,504086.0,374797.0
198,514418.0,504086.0,374797.0
199,514418.0,504086.0,374797.0
200,514418.0,504086.0,374797.0
201,514418.0,504086.0,374797.0
202,514418.0,504086.0,374797.0
203,514418.0,504086.0,374797.0
204,514418.0,504086.0,374797.0
205,514418.0,504086.0,374797.0
206,514418.0,504086.0,374797.0
207,514418.0,504086.0,374797.0
208,514418.0,504086.0,374797.0
209,514418.0,504086.0,374797.0
210,514418.0,504086.0,374797.0
211,514418.0,504086.0,374797.0
212,514418.0,504086.0,374797.0
213,514418.0,504086.0,374797.0
214,514418.0,504086.0,374797.0
215,514418.0,504086.0,374797.0
216,514418.0,504086.0,374797.0
217,514418.0,504086.0,374797.0
218,514418.0,504086.0,374797.0
219,514418.0,504086.0,374797.0
220,514418.0,504086.0,374797.0
221,514418.0,504086.0,374797.0
222,514418.0,504086.0,374797.0
223,514418.0,504086.0,374797.0
224,514418.0,504086.0,374797.0
225,514418.0,504086.0,374797.0
226,514418.0,504086.0,374797.0
227,514418.0,504086.0,374797.0
228,514418.0,504086.0,374797.0
229,514418.0,504086.0,374797.0
230,514418.0,504086.0,374797.0
231,514418.0,504086.0,374797.0
232,514418.0,504086.0,374797.0
233,514418.0,504086.0,374797.0
234,514418.0,504086.0,374797.0
235,514418.0,504086.0,374797.0
236,514418.0,504086.0,374797.0
237,514418.0,504086.0,374797.0
238,514418.0,504086.0,374797.0
239,514418.0,504086.0,374797.0
240,514418.0,504086.0,374797.0
241,514418.0,504086.0,374797.0
242,514418.0,504086.0,374797.0
243,514418.0,504086.0,374797.0
244,514418.0,504086.0,374797.0
245,514418.0,504086.0,374797.0
246,514418.0,504086.0,374797.0
247,514418.0,504086.0,374797.0
248,514418.0,504086.0,374797.0
249,514418.0,504086.0,374797.0
